case_id,activity,event_timestamp,actor,case_attributes
FT-SME-2025-01000,Set Up Loan Servicing,2026-02-21 18:11:18,Loan Processor,loan_amount=195122;industry=retail;outcome=funded
FT-SME-2025-01001,Disburse Loan Funds,2026-02-25 19:41:55,Core Banking System,loan_amount=670494;industry=professional_services;outcome=funded
FT-SME-2025-01001,Set Up Loan Servicing,2026-02-26 05:41:55,Loan Processor,loan_amount=670494;industry=professional_services;outcome=funded
FT-SME-2025-01002,Disburse Loan Funds,2026-02-24 06:36:27,Core Banking System,loan_amount=576115;industry=professional_services;outcome=funded
FT-SME-2025-01002,Set Up Loan Servicing,2026-02-25 01:36:27,Loan Processor,loan_amount=576115;industry=professional_services;outcome=funded
FT-SME-2025-01003,Disburse Loan Funds,2026-02-22 14:56:27,Core Banking System,loan_amount=686526;industry=construction;outcome=funded
FT-SME-2025-01003,Set Up Loan Servicing,2026-02-22 16:56:27,Loan Processor,loan_amount=686526;industry=construction;outcome=funded
FT-SME-2025-01004,Disburse Loan Funds,2026-02-26 07:36:38,Core Banking System,loan_amount=110524;industry=construction;outcome=funded
FT-SME-2025-01004,Set Up Loan Servicing,2026-02-26 14:36:38,Loan Processor,loan_amount=110524;industry=construction;outcome=funded
FT-SME-2025-01005,Disburse Loan Funds,2026-02-25 04:54:04,Core Banking System,loan_amount=183370;industry=healthcare;outcome=funded
FT-SME-2025-01005,Set Up Loan Servicing,2026-02-25 21:54:04,Loan Processor,loan_amount=183370;industry=healthcare;outcome=funded
FT-SME-2025-01006,Disburse Loan Funds,2026-02-22 15:29:54,Core Banking System,loan_amount=748072;industry=healthcare;outcome=funded
FT-SME-2025-01006,Set Up Loan Servicing,2026-02-22 21:29:54,Loan Processor,loan_amount=748072;industry=healthcare;outcome=funded
FT-SME-2025-01007,Disburse Loan Funds,2026-02-24 16:05:41,Core Banking System,loan_amount=292851;industry=manufacturing;outcome=funded
FT-SME-2025-01007,Set Up Loan Servicing,2026-02-24 22:05:41,Loan Processor,loan_amount=292851;industry=manufacturing;outcome=funded
FT-SME-2025-01008,Disburse Loan Funds,2026-03-04 07:46:22,Core Banking System,loan_amount=611909;outcome=funded;uw_path=manual
FT-SME-2025-01008,Set Up Loan Servicing,2026-03-04 23:46:22,Loan Processor,loan_amount=611909;outcome=funded;uw_path=manual
FT-SME-2025-01009,Disburse Loan Funds,2026-02-25 12:41:39,Core Banking System,loan_amount=173428;industry=manufacturing;outcome=funded
FT-SME-2025-01009,Set Up Loan Servicing,2026-02-26 11:41:39,Loan Processor,loan_amount=173428;industry=manufacturing;outcome=funded
FT-SME-2025-01010,Disburse Loan Funds,2026-02-22 14:11:20,Core Banking System,loan_amount=547008;industry=professional_services;outcome=funded
FT-SME-2025-01010,Set Up Loan Servicing,2026-02-22 22:11:20,Loan Processor,loan_amount=547008;industry=professional_services;outcome=funded
FT-SME-2025-01011,Disburse Loan Funds,2026-02-25 10:13:57,Core Banking System,loan_amount=102206;industry=manufacturing;outcome=funded
FT-SME-2025-01011,Set Up Loan Servicing,2026-02-25 20:13:57,Loan Processor,loan_amount=102206;industry=manufacturing;outcome=funded
FT-SME-2025-01012,Disburse Loan Funds,2026-03-02 17:20:48,Core Banking System,loan_amount=313144;outcome=funded
FT-SME-2025-01012,Set Up Loan Servicing,2026-03-03 18:20:48,Loan Processor,loan_amount=313144;outcome=funded
FT-SME-2025-01014,Disburse Loan Funds,2026-03-04 07:11:47,Core Banking System,loan_amount=1436986;outcome=funded;uw_path=manual
FT-SME-2025-01014,Set Up Loan Servicing,2026-03-04 10:11:47,Loan Processor,loan_amount=1436986;outcome=funded;uw_path=manual
FT-SME-2025-01015,Disburse Loan Funds,2026-02-25 20:45:32,Core Banking System,loan_amount=660046;industry=construction;outcome=funded
FT-SME-2025-01015,Set Up Loan Servicing,2026-02-26 18:45:32,Loan Processor,loan_amount=660046;industry=construction;outcome=funded
FT-SME-2025-01016,Disburse Loan Funds,2026-02-27 19:51:15,Core Banking System,loan_amount=351880;industry=healthcare;outcome=funded
FT-SME-2025-01016,Set Up Loan Servicing,2026-02-28 00:51:15,Loan Processor,loan_amount=351880;industry=healthcare;outcome=funded
FT-SME-2025-01018,Disburse Loan Funds,2026-03-06 15:52:14,Core Banking System,loan_amount=1300726;outcome=funded;uw_path=manual
FT-SME-2025-01018,Set Up Loan Servicing,2026-03-06 23:52:14,Loan Processor,loan_amount=1300726;outcome=funded;uw_path=manual
FT-SME-2025-01019,Disburse Loan Funds,2026-03-06 14:48:14,Core Banking System,loan_amount=108140;outcome=funded
FT-SME-2025-01019,Set Up Loan Servicing,2026-03-06 18:48:14,Loan Processor,loan_amount=108140;outcome=funded
FT-SME-2025-01020,Disburse Loan Funds,2026-03-02 02:11:07,Core Banking System,loan_amount=574538;industry=healthcare;outcome=funded
FT-SME-2025-01020,Set Up Loan Servicing,2026-03-02 21:11:07,Loan Processor,loan_amount=574538;industry=healthcare;outcome=funded
FT-SME-2025-01021,Disburse Loan Funds,2026-02-28 09:19:39,Core Banking System,loan_amount=620441;industry=healthcare;outcome=funded
FT-SME-2025-01021,Set Up Loan Servicing,2026-02-28 18:19:39,Loan Processor,loan_amount=620441;industry=healthcare;outcome=funded
FT-SME-2025-01022,Disburse Loan Funds,2026-03-05 00:50:00,Core Banking System,loan_amount=666041;outcome=funded
FT-SME-2025-01022,Set Up Loan Servicing,2026-03-05 04:50:00,Loan Processor,loan_amount=666041;outcome=funded
FT-SME-2025-01023,Disburse Loan Funds,2026-03-02 22:05:30,Core Banking System,loan_amount=416475;industry=manufacturing;outcome=funded
FT-SME-2025-01023,Set Up Loan Servicing,2026-03-03 22:05:30,Loan Processor,loan_amount=416475;industry=manufacturing;outcome=funded
FT-SME-2025-01024,Disburse Loan Funds,2026-03-09 07:07:26,Core Banking System,loan_amount=1321022;outcome=funded;uw_path=manual
FT-SME-2025-01024,Set Up Loan Servicing,2026-03-10 06:07:26,Loan Processor,loan_amount=1321022;outcome=funded;uw_path=manual
FT-SME-2025-01025,Disburse Loan Funds,2026-03-03 14:29:12,Core Banking System,loan_amount=72284;industry=retail;outcome=funded
FT-SME-2025-01025,Set Up Loan Servicing,2026-03-04 07:29:12,Loan Processor,loan_amount=72284;industry=retail;outcome=funded
FT-SME-2025-01026,Disburse Loan Funds,2026-03-05 10:48:57,Core Banking System,loan_amount=420226;industry=manufacturing;outcome=funded
FT-SME-2025-01026,Set Up Loan Servicing,2026-03-06 02:48:57,Loan Processor,loan_amount=420226;industry=manufacturing;outcome=funded
FT-SME-2025-01028,Disburse Loan Funds,2026-03-06 21:02:07,Core Banking System,loan_amount=562246;outcome=funded
FT-SME-2025-01028,Set Up Loan Servicing,2026-03-07 22:02:07,Loan Processor,loan_amount=562246;outcome=funded
FT-SME-2025-01029,Disburse Loan Funds,2026-03-04 04:19:25,Core Banking System,loan_amount=463962;industry=construction;outcome=funded
FT-SME-2025-01029,Set Up Loan Servicing,2026-03-04 12:19:25,Loan Processor,loan_amount=463962;industry=construction;outcome=funded
FT-SME-2025-01031,Disburse Loan Funds,2026-03-06 20:42:26,Core Banking System,loan_amount=51558;outcome=funded
FT-SME-2025-01031,Set Up Loan Servicing,2026-03-07 08:42:26,Loan Processor,loan_amount=51558;outcome=funded
FT-SME-2025-01032,Disburse Loan Funds,2026-03-04 03:53:12,Core Banking System,loan_amount=273071;industry=healthcare;outcome=funded
FT-SME-2025-01032,Set Up Loan Servicing,2026-03-04 16:53:12,Loan Processor,loan_amount=273071;industry=healthcare;outcome=funded
FT-SME-2025-01033,Disburse Loan Funds,2026-03-03 00:15:24,Core Banking System,loan_amount=737875;industry=construction;outcome=funded
FT-SME-2025-01033,Set Up Loan Servicing,2026-03-03 18:15:24,Loan Processor,loan_amount=737875;industry=construction;outcome=funded
FT-SME-2025-01035,Disburse Loan Funds,2026-03-05 17:57:18,Core Banking System,loan_amount=91436;industry=manufacturing;outcome=funded
FT-SME-2025-01035,Set Up Loan Servicing,2026-03-06 09:57:18,Loan Processor,loan_amount=91436;industry=manufacturing;outcome=funded
FT-SME-2025-01036,Disburse Loan Funds,2026-03-08 03:34:23,Core Banking System,loan_amount=378606;industry=healthcare;outcome=funded
FT-SME-2025-01036,Set Up Loan Servicing,2026-03-09 01:34:23,Loan Processor,loan_amount=378606;industry=healthcare;outcome=funded
FT-SME-2025-01037,Disburse Loan Funds,2026-03-11 08:40:55,Core Banking System,loan_amount=486392;outcome=funded;uw_path=manual
FT-SME-2025-01037,Set Up Loan Servicing,2026-03-12 05:40:55,Loan Processor,loan_amount=486392;outcome=funded;uw_path=manual
FT-SME-2025-01038,Disburse Loan Funds,2026-03-08 02:49:27,Core Banking System,loan_amount=638551;industry=retail;outcome=funded
FT-SME-2025-01038,Set Up Loan Servicing,2026-03-08 21:49:27,Loan Processor,loan_amount=638551;industry=retail;outcome=funded
FT-SME-2025-01040,Disburse Loan Funds,2026-03-06 18:02:16,Core Banking System,loan_amount=128120;industry=manufacturing;outcome=funded
FT-SME-2025-01040,Set Up Loan Servicing,2026-03-07 06:02:16,Loan Processor,loan_amount=128120;industry=manufacturing;outcome=funded
FT-SME-2025-01041,Disburse Loan Funds,2026-03-10 19:34:45,Core Banking System,loan_amount=436960;outcome=funded
FT-SME-2025-01041,Set Up Loan Servicing,2026-03-11 01:34:45,Loan Processor,loan_amount=436960;outcome=funded
FT-SME-2025-01043,Disburse Loan Funds,2026-03-14 14:52:33,Core Banking System,loan_amount=602752;outcome=funded;uw_path=manual
FT-SME-2025-01043,Set Up Loan Servicing,2026-03-15 14:52:33,Loan Processor,loan_amount=602752;outcome=funded;uw_path=manual
FT-SME-2025-01044,Disburse Loan Funds,2026-03-12 05:16:40,Core Banking System,loan_amount=623803;outcome=funded
FT-SME-2025-01044,Set Up Loan Servicing,2026-03-12 22:16:40,Loan Processor,loan_amount=623803;outcome=funded
FT-SME-2025-01045,Disburse Loan Funds,2026-03-06 07:29:16,Core Banking System,loan_amount=381831;industry=retail;outcome=funded
FT-SME-2025-01045,Set Up Loan Servicing,2026-03-07 09:29:16,Loan Processor,loan_amount=381831;industry=retail;outcome=funded
FT-SME-2025-01047,Disburse Loan Funds,2026-03-07 01:12:34,Core Banking System,loan_amount=501939;industry=professional_services;outcome=funded
FT-SME-2025-01047,Set Up Loan Servicing,2026-03-07 14:12:34,Loan Processor,loan_amount=501939;industry=professional_services;outcome=funded
FT-SME-2025-01049,Disburse Loan Funds,2026-03-08 07:21:59,Core Banking System,loan_amount=465116;industry=retail;outcome=funded
FT-SME-2025-01049,Set Up Loan Servicing,2026-03-09 08:21:59,Loan Processor,loan_amount=465116;industry=retail;outcome=funded
FT-SME-2025-01050,Disburse Loan Funds,2026-03-08 09:19:26,Core Banking System,loan_amount=249234;industry=retail;outcome=funded
FT-SME-2025-01050,Set Up Loan Servicing,2026-03-08 11:19:26,Loan Processor,loan_amount=249234;industry=retail;outcome=funded
FT-SME-2025-01052,Disburse Loan Funds,2026-03-16 17:22:52,Core Banking System,loan_amount=502949;outcome=funded;uw_path=manual
FT-SME-2025-01052,Set Up Loan Servicing,2026-03-17 09:22:52,Loan Processor,loan_amount=502949;outcome=funded;uw_path=manual
FT-SME-2025-01053,Disburse Loan Funds,2026-03-10 18:12:10,Core Banking System,loan_amount=494708;industry=healthcare;outcome=funded
FT-SME-2025-01053,Set Up Loan Servicing,2026-03-10 20:12:10,Loan Processor,loan_amount=494708;industry=healthcare;outcome=funded
FT-SME-2025-01056,Disburse Loan Funds,2026-03-09 13:32:12,Core Banking System,loan_amount=631037;industry=retail;outcome=funded
FT-SME-2025-01056,Set Up Loan Servicing,2026-03-09 17:32:12,Loan Processor,loan_amount=631037;industry=retail;outcome=funded
FT-SME-2025-01057,Disburse Loan Funds,2026-03-10 08:42:30,Core Banking System,loan_amount=71230;industry=construction;outcome=funded
FT-SME-2025-01057,Set Up Loan Servicing,2026-03-10 20:42:30,Loan Processor,loan_amount=71230;industry=construction;outcome=funded
FT-SME-2025-01058,Disburse Loan Funds,2026-03-11 17:49:03,Core Banking System,loan_amount=696056;industry=healthcare;outcome=funded
FT-SME-2025-01058,Set Up Loan Servicing,2026-03-12 10:49:03,Loan Processor,loan_amount=696056;industry=healthcare;outcome=funded
FT-SME-2025-01060,Disburse Loan Funds,2026-03-16 00:22:21,Core Banking System,loan_amount=857572;outcome=funded;uw_path=manual
FT-SME-2025-01060,Set Up Loan Servicing,2026-03-16 16:22:21,Loan Processor,loan_amount=857572;outcome=funded;uw_path=manual
FT-SME-2025-01061,Disburse Loan Funds,2026-03-10 07:37:45,Core Banking System,loan_amount=287221;industry=manufacturing;outcome=funded
FT-SME-2025-01061,Set Up Loan Servicing,2026-03-11 06:37:45,Loan Processor,loan_amount=287221;industry=manufacturing;outcome=funded
FT-SME-2025-01062,Disburse Loan Funds,2026-03-10 23:08:39,Core Banking System,loan_amount=439277;industry=construction;outcome=funded
FT-SME-2025-01062,Set Up Loan Servicing,2026-03-11 07:08:39,Loan Processor,loan_amount=439277;industry=construction;outcome=funded
FT-SME-2025-01063,Disburse Loan Funds,2026-03-16 11:38:28,Core Banking System,loan_amount=278959;outcome=funded
FT-SME-2025-01063,Set Up Loan Servicing,2026-03-17 02:38:28,Loan Processor,loan_amount=278959;outcome=funded
FT-SME-2025-01064,Disburse Loan Funds,2026-03-18 08:50:51,Core Banking System,loan_amount=227201;outcome=funded
FT-SME-2025-01064,Set Up Loan Servicing,2026-03-19 00:50:51,Loan Processor,loan_amount=227201;outcome=funded
FT-SME-2025-01066,Disburse Loan Funds,2026-03-13 19:46:01,Core Banking System,loan_amount=252118;industry=healthcare;outcome=funded
FT-SME-2025-01066,Set Up Loan Servicing,2026-03-14 08:46:01,Loan Processor,loan_amount=252118;industry=healthcare;outcome=funded
FT-SME-2025-01067,Disburse Loan Funds,2026-03-11 23:10:25,Core Banking System,loan_amount=663016;industry=retail;outcome=funded
FT-SME-2025-01067,Set Up Loan Servicing,2026-03-12 18:10:25,Loan Processor,loan_amount=663016;industry=retail;outcome=funded
FT-SME-2025-01068,Disburse Loan Funds,2026-03-15 10:28:54,Core Banking System,loan_amount=554543;industry=retail;outcome=funded
FT-SME-2025-01068,Set Up Loan Servicing,2026-03-15 20:28:54,Loan Processor,loan_amount=554543;industry=retail;outcome=funded
FT-SME-2025-01069,Disburse Loan Funds,2026-03-14 19:28:21,Core Banking System,loan_amount=369853;industry=construction;outcome=funded
FT-SME-2025-01069,Set Up Loan Servicing,2026-03-15 03:28:21,Loan Processor,loan_amount=369853;industry=construction;outcome=funded
FT-SME-2025-01070,Disburse Loan Funds,2026-03-22 12:30:11,Core Banking System,loan_amount=1002216;outcome=funded;uw_path=manual
FT-SME-2025-01070,Set Up Loan Servicing,2026-03-22 19:30:11,Loan Processor,loan_amount=1002216;outcome=funded;uw_path=manual
FT-SME-2025-01071,Disburse Loan Funds,2026-03-17 05:02:56,Core Banking System,loan_amount=393088;industry=healthcare;outcome=funded
FT-SME-2025-01071,Set Up Loan Servicing,2026-03-17 21:02:56,Loan Processor,loan_amount=393088;industry=healthcare;outcome=funded
FT-SME-2025-01072,Disburse Loan Funds,2026-03-13 16:23:56,Core Banking System,loan_amount=219162;industry=retail;outcome=funded
FT-SME-2025-01072,Set Up Loan Servicing,2026-03-14 16:23:56,Loan Processor,loan_amount=219162;industry=retail;outcome=funded
FT-SME-2025-01073,Disburse Loan Funds,2026-03-19 10:41:17,Core Banking System,loan_amount=368071;outcome=funded
FT-SME-2025-01073,Set Up Loan Servicing,2026-03-20 10:41:17,Loan Processor,loan_amount=368071;outcome=funded
FT-SME-2025-01074,Disburse Loan Funds,2026-03-17 22:13:17,Core Banking System,loan_amount=408893;industry=construction;outcome=funded
FT-SME-2025-01074,Set Up Loan Servicing,2026-03-19 00:13:17,Loan Processor,loan_amount=408893;industry=construction;outcome=funded
FT-SME-2025-01075,Disburse Loan Funds,2026-03-17 01:17:03,Core Banking System,loan_amount=457437;industry=healthcare;outcome=funded
FT-SME-2025-01075,Set Up Loan Servicing,2026-03-18 01:17:03,Loan Processor,loan_amount=457437;industry=healthcare;outcome=funded
FT-SME-2025-01076,Disburse Loan Funds,2026-03-19 20:25:28,Core Banking System,loan_amount=695486;outcome=funded
FT-SME-2025-01076,Set Up Loan Servicing,2026-03-20 00:25:28,Loan Processor,loan_amount=695486;outcome=funded
FT-SME-2025-01077,Disburse Loan Funds,2026-03-17 08:40:16,Core Banking System,loan_amount=488617;industry=professional_services;outcome=funded
FT-SME-2025-01077,Set Up Loan Servicing,2026-03-17 14:40:16,Loan Processor,loan_amount=488617;industry=professional_services;outcome=funded
FT-SME-2025-01078,Disburse Loan Funds,2026-03-18 21:14:33,Core Banking System,loan_amount=515741;outcome=funded
FT-SME-2025-01078,Set Up Loan Servicing,2026-03-19 18:14:33,Loan Processor,loan_amount=515741;outcome=funded
FT-SME-2025-01079,Disburse Loan Funds,2026-03-18 06:26:41,Core Banking System,loan_amount=617834;industry=manufacturing;outcome=funded
FT-SME-2025-01079,Set Up Loan Servicing,2026-03-19 05:26:41,Loan Processor,loan_amount=617834;industry=manufacturing;outcome=funded
FT-SME-2025-01080,Disburse Loan Funds,2026-03-17 15:34:42,Core Banking System,loan_amount=256402;outcome=funded
FT-SME-2025-01080,Set Up Loan Servicing,2026-03-18 12:34:42,Loan Processor,loan_amount=256402;outcome=funded
FT-SME-2025-01082,Disburse Loan Funds,2026-03-17 19:38:48,Core Banking System,loan_amount=249107;industry=manufacturing;outcome=funded
FT-SME-2025-01082,Set Up Loan Servicing,2026-03-18 10:38:48,Loan Processor,loan_amount=249107;industry=manufacturing;outcome=funded
FT-SME-2025-01083,Disburse Loan Funds,2026-03-16 03:48:17,Core Banking System,loan_amount=693955;industry=healthcare;outcome=funded
FT-SME-2025-01083,Set Up Loan Servicing,2026-03-17 03:48:17,Loan Processor,loan_amount=693955;industry=healthcare;outcome=funded
FT-SME-2025-01084,Disburse Loan Funds,2026-03-19 10:51:46,Core Banking System,loan_amount=117124;outcome=funded
FT-SME-2025-01084,Set Up Loan Servicing,2026-03-20 11:51:46,Loan Processor,loan_amount=117124;outcome=funded
FT-SME-2025-01085,Disburse Loan Funds,2026-03-19 09:34:17,Core Banking System,loan_amount=285784;industry=professional_services;outcome=funded
FT-SME-2025-01085,Set Up Loan Servicing,2026-03-20 03:34:17,Loan Processor,loan_amount=285784;industry=professional_services;outcome=funded
FT-SME-2025-01086,Disburse Loan Funds,2026-03-19 05:55:27,Core Banking System,loan_amount=589916;industry=manufacturing;outcome=funded
FT-SME-2025-01086,Set Up Loan Servicing,2026-03-19 09:55:27,Loan Processor,loan_amount=589916;industry=manufacturing;outcome=funded
FT-SME-2025-01087,Disburse Loan Funds,2026-03-22 05:27:41,Core Banking System,loan_amount=434851;outcome=funded
FT-SME-2025-01087,Set Up Loan Servicing,2026-03-23 03:27:41,Loan Processor,loan_amount=434851;outcome=funded
FT-SME-2025-01088,Disburse Loan Funds,2026-03-19 17:26:02,Core Banking System,loan_amount=555332;industry=retail;outcome=funded
FT-SME-2025-01088,Set Up Loan Servicing,2026-03-20 05:26:02,Loan Processor,loan_amount=555332;industry=retail;outcome=funded
FT-SME-2025-01089,Disburse Loan Funds,2026-03-22 10:13:51,Core Banking System,loan_amount=348469;outcome=funded
FT-SME-2025-01089,Set Up Loan Servicing,2026-03-23 10:13:51,Loan Processor,loan_amount=348469;outcome=funded
FT-SME-2025-01090,Disburse Loan Funds,2026-03-22 14:50:11,Core Banking System,loan_amount=798282;outcome=funded;uw_path=manual
FT-SME-2025-01090,Set Up Loan Servicing,2026-03-23 15:50:11,Loan Processor,loan_amount=798282;outcome=funded;uw_path=manual
FT-SME-2025-01091,Disburse Loan Funds,2026-03-23 11:54:39,Core Banking System,loan_amount=203112;outcome=funded
FT-SME-2025-01091,Set Up Loan Servicing,2026-03-23 19:54:39,Loan Processor,loan_amount=203112;outcome=funded
FT-SME-2025-01092,Disburse Loan Funds,2026-03-28 05:11:22,Core Banking System,loan_amount=66053;outcome=funded
FT-SME-2025-01092,Set Up Loan Servicing,2026-03-28 10:11:22,Loan Processor,loan_amount=66053;outcome=funded
FT-SME-2025-01094,Disburse Loan Funds,2026-03-23 00:52:28,Core Banking System,loan_amount=53688;industry=construction;outcome=funded
FT-SME-2025-01094,Set Up Loan Servicing,2026-03-23 03:52:28,Loan Processor,loan_amount=53688;industry=construction;outcome=funded
FT-SME-2025-01095,Disburse Loan Funds,2026-03-24 04:34:00,Core Banking System,loan_amount=250531;outcome=funded
FT-SME-2025-01095,Set Up Loan Servicing,2026-03-24 11:34:00,Loan Processor,loan_amount=250531;outcome=funded
FT-SME-2025-01097,Disburse Loan Funds,2026-03-21 08:43:16,Core Banking System,loan_amount=568057;industry=healthcare;outcome=funded
FT-SME-2025-01097,Set Up Loan Servicing,2026-03-21 12:43:16,Loan Processor,loan_amount=568057;industry=healthcare;outcome=funded
FT-SME-2025-01098,Disburse Loan Funds,2026-03-24 02:44:55,Core Banking System,loan_amount=675571;industry=construction;outcome=funded
FT-SME-2025-01098,Set Up Loan Servicing,2026-03-24 09:44:55,Loan Processor,loan_amount=675571;industry=construction;outcome=funded
FT-SME-2025-01099,Disburse Loan Funds,2026-03-26 21:14:13,Core Banking System,loan_amount=80226;industry=professional_services;outcome=funded
FT-SME-2025-01099,Set Up Loan Servicing,2026-03-27 23:14:13,Loan Processor,loan_amount=80226;industry=professional_services;outcome=funded
FT-SME-2025-01100,Disburse Loan Funds,2026-03-23 16:21:54,Core Banking System,loan_amount=549431;industry=construction;outcome=funded
FT-SME-2025-01100,Set Up Loan Servicing,2026-03-24 14:21:54,Loan Processor,loan_amount=549431;industry=construction;outcome=funded
FT-SME-2025-01101,Disburse Loan Funds,2026-03-27 07:20:46,Core Banking System,loan_amount=682894;outcome=funded;uw_path=manual
FT-SME-2025-01101,Set Up Loan Servicing,2026-03-27 14:20:46,Loan Processor,loan_amount=682894;outcome=funded;uw_path=manual
FT-SME-2025-01102,Disburse Loan Funds,2026-03-28 06:18:57,Core Banking System,loan_amount=618980;outcome=funded
FT-SME-2025-01102,Set Up Loan Servicing,2026-03-28 08:18:57,Loan Processor,loan_amount=618980;outcome=funded
FT-SME-2025-01103,Disburse Loan Funds,2026-03-26 18:35:02,Core Banking System,loan_amount=657497;outcome=funded
FT-SME-2025-01103,Set Up Loan Servicing,2026-03-27 12:35:02,Loan Processor,loan_amount=657497;outcome=funded
FT-SME-2025-01104,Disburse Loan Funds,2026-03-28 08:21:11,Core Banking System,loan_amount=271388;outcome=funded
FT-SME-2025-01104,Set Up Loan Servicing,2026-03-28 14:21:11,Loan Processor,loan_amount=271388;outcome=funded
FT-SME-2025-01105,Disburse Loan Funds,2026-03-29 01:01:13,Core Banking System,loan_amount=745873;outcome=funded
FT-SME-2025-01105,Set Up Loan Servicing,2026-03-29 12:01:13,Loan Processor,loan_amount=745873;outcome=funded
FT-SME-2025-01106,Disburse Loan Funds,2026-03-27 09:16:24,Core Banking System,loan_amount=164722;outcome=funded
FT-SME-2025-01106,Set Up Loan Servicing,2026-03-27 16:16:24,Loan Processor,loan_amount=164722;outcome=funded
FT-SME-2025-01107,Disburse Loan Funds,2026-03-23 22:04:31,Core Banking System,loan_amount=604781;industry=retail;outcome=funded
FT-SME-2025-01107,Set Up Loan Servicing,2026-03-24 07:04:31,Loan Processor,loan_amount=604781;industry=retail;outcome=funded
FT-SME-2025-01108,Disburse Loan Funds,2026-03-27 13:10:53,Core Banking System,loan_amount=111902;outcome=funded
FT-SME-2025-01108,Set Up Loan Servicing,2026-03-28 11:10:53,Loan Processor,loan_amount=111902;outcome=funded
FT-SME-2025-01109,Disburse Loan Funds,2026-03-26 03:22:57,Core Banking System,loan_amount=479349;industry=construction;outcome=funded
FT-SME-2025-01109,Set Up Loan Servicing,2026-03-26 21:22:57,Loan Processor,loan_amount=479349;industry=construction;outcome=funded
FT-SME-2025-01110,Disburse Loan Funds,2026-03-26 10:04:01,Core Banking System,loan_amount=196186;industry=healthcare;outcome=funded
FT-SME-2025-01110,Set Up Loan Servicing,2026-03-27 09:04:01,Loan Processor,loan_amount=196186;industry=healthcare;outcome=funded
FT-SME-2025-01111,Disburse Loan Funds,2026-04-01 05:27:49,Core Banking System,loan_amount=1001144;outcome=funded;uw_path=manual
FT-SME-2025-01111,Set Up Loan Servicing,2026-04-01 14:27:49,Loan Processor,loan_amount=1001144;outcome=funded;uw_path=manual
FT-SME-2025-01112,Disburse Loan Funds,2026-03-28 03:42:32,Core Banking System,loan_amount=358209;industry=professional_services;outcome=funded
FT-SME-2025-01112,Set Up Loan Servicing,2026-03-29 00:42:32,Loan Processor,loan_amount=358209;industry=professional_services;outcome=funded
FT-SME-2025-01113,Disburse Loan Funds,2026-04-02 05:04:30,Core Banking System,loan_amount=624665;outcome=funded
FT-SME-2025-01113,Set Up Loan Servicing,2026-04-02 12:04:30,Loan Processor,loan_amount=624665;outcome=funded
FT-SME-2025-01114,Disburse Loan Funds,2026-04-02 13:31:08,Core Banking System,loan_amount=1278496;outcome=funded;uw_path=manual
FT-SME-2025-01114,Set Up Loan Servicing,2026-04-03 06:31:08,Loan Processor,loan_amount=1278496;outcome=funded;uw_path=manual
FT-SME-2025-01115,Disburse Loan Funds,2026-03-29 21:13:07,Core Banking System,loan_amount=65712;industry=retail;outcome=funded
FT-SME-2025-01115,Set Up Loan Servicing,2026-03-30 06:13:07,Loan Processor,loan_amount=65712;industry=retail;outcome=funded
FT-SME-2025-01116,Disburse Loan Funds,2026-03-29 20:55:13,Core Banking System,loan_amount=130902;outcome=funded
FT-SME-2025-01116,Set Up Loan Servicing,2026-03-30 07:55:13,Loan Processor,loan_amount=130902;outcome=funded
FT-SME-2025-01117,Disburse Loan Funds,2026-03-28 00:01:18,Core Banking System,loan_amount=99135;industry=retail;outcome=funded
FT-SME-2025-01117,Set Up Loan Servicing,2026-03-28 09:01:18,Loan Processor,loan_amount=99135;industry=retail;outcome=funded
FT-SME-2025-01118,Disburse Loan Funds,2026-03-31 18:17:28,Core Banking System,loan_amount=895509;outcome=funded;uw_path=manual
FT-SME-2025-01118,Set Up Loan Servicing,2026-03-31 20:17:28,Loan Processor,loan_amount=895509;outcome=funded;uw_path=manual
FT-SME-2025-01119,Disburse Loan Funds,2026-03-29 14:58:09,Core Banking System,loan_amount=501240;industry=professional_services;outcome=funded
FT-SME-2025-01119,Set Up Loan Servicing,2026-03-29 17:58:09,Loan Processor,loan_amount=501240;industry=professional_services;outcome=funded
FT-SME-2025-01120,Disburse Loan Funds,2026-04-01 23:54:42,Core Banking System,loan_amount=108158;industry=construction;outcome=funded
FT-SME-2025-01120,Set Up Loan Servicing,2026-04-02 03:54:42,Loan Processor,loan_amount=108158;industry=construction;outcome=funded
FT-SME-2025-01121,Disburse Loan Funds,2026-04-06 18:44:48,Core Banking System,loan_amount=339512;outcome=funded;uw_path=manual
FT-SME-2025-01121,Set Up Loan Servicing,2026-04-07 12:44:48,Loan Processor,loan_amount=339512;outcome=funded;uw_path=manual
FT-SME-2025-01122,Disburse Loan Funds,2026-04-02 01:57:47,Core Banking System,loan_amount=638369;outcome=funded
FT-SME-2025-01122,Set Up Loan Servicing,2026-04-03 03:57:47,Loan Processor,loan_amount=638369;outcome=funded
FT-SME-2025-01123,Disburse Loan Funds,2026-04-01 07:41:17,Core Banking System,loan_amount=295352;industry=healthcare;outcome=funded
FT-SME-2025-01123,Set Up Loan Servicing,2026-04-01 21:41:17,Loan Processor,loan_amount=295352;industry=healthcare;outcome=funded
FT-SME-2025-01124,Disburse Loan Funds,2026-04-01 11:54:41,Core Banking System,loan_amount=559254;outcome=funded
FT-SME-2025-01124,Set Up Loan Servicing,2026-04-02 08:54:41,Loan Processor,loan_amount=559254;outcome=funded
